Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,123795,-,-,-,37.89,-122.3,-8,27,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2009,6,13,5,0,6,0,6,3,11,88.49,0.113,2.1,99.2,13,1010,N/A
2009,6,13,5,30,35,0,35,3,11,83.19,0.113,2.2,92.93,13,1010,N/A
2009,6,13,6,0,72,13,75,3,11,77.71000000000001,0.113,2.4000000000000004,86.68,14,1010,N/A
2009,6,13,6,30,53,0,53,3,11,72.08,0.113,2.4000000000000004,86.7,15,1010,N/A
2009,6,13,7,0,148,31,161,3,11,66.33,0.113,2.5,81,16,1010,N/A
2009,6,13,7,30,200,68,234,3,11,60.5,0.113,2.5,81.02,16,1010,N/A
2009,6,13,8,0,228,40,252,3,11,54.61,0.113,2.5,76.53,17,1010,N/A
2009,6,13,8,30,298,119,377,3,11,48.7,0.113,2.5,76.54,17,1010,N/A
2009,6,13,9,0,335,94,404,3,12,42.79,0.113,2.5,72.57000000000001,18,1010,N/A
2009,6,13,9,30,302,454,665,2,12,36.94,0.113,2.5,72.57000000000001,18,1010,N/A
2009,6,13,10,0,324,477,733,2,12,31.23,0.113,2.5,68.07000000000001,18,1010,N/A
2009,6,13,10,30,119,880,913,0,12,25.78,0.113,2.5,68.06,18,1010,N/A
2009,6,13,11,0,121,891,954,1,11,20.84,0.113,2.6,67.19,19,1010,N/A
2009,6,13,11,30,423,375,782,2,11,16.89,0.113,2.6,67.18,19,1010,N/A
2009,6,13,12,0,119,905,995,0,11,14.77,0.113,2.7,61.800000000000004,19,1010,N/A
2009,6,13,12,30,119,906,994,0,11,15.290000000000001,0.113,2.7,61.79,19,1010,N/A
2009,6,13,13,0,116,907,978,0,11,18.2,0.113,2.7,60.11,20,1010,N/A
2009,6,13,13,30,115,902,948,0,11,22.6,0.113,2.7,60.11,20,1010,N/A
2009,6,13,14,0,111,896,904,0,10,27.78,0.113,2.8000000000000003,58.58,20,1010,N/A
2009,6,13,14,30,108,884,847,0,10,33.34,0.113,2.9000000000000004,58.58,19,1010,N/A
2009,6,13,15,0,105,868,779,0,10,39.12,0.113,3,57.32,19,1010,N/A
2009,6,13,15,30,101,846,699,0,10,44.99,0.113,3,61.02,18,1010,N/A
2009,6,13,16,0,96,817,611,0,10,50.910000000000004,0.113,3.1,60.67,18,1010,N/A
2009,6,13,16,30,90,780,517,0,10,56.81,0.113,3,64.62,17,1010,N/A
2009,6,13,17,0,83,730,418,0,10,62.68,0.113,3,65.43,17,1010,N/A
2009,6,13,17,30,74,664,318,0,10,68.49,0.113,2.9000000000000004,69.73,16,1010,N/A
2009,6,13,18,0,63,570,218,0,10,74.19,0.113,2.9000000000000004,76.32000000000001,16,1010,N/A
2009,6,13,18,30,48,437,126,0,10,79.76,0.113,2.5,81.41,15,1010,N/A
2009,6,13,19,0,28,233,47,0,11,85.18,0.113,2.2,84.44,14,1010,N/A
2009,6,13,19,30,0,0,0,0,11,90.39,0.113,2.1,90.11,13,1010,N/A
2009,6,13,20,0,0,0,0,0,11,95.37,0.113,2,92.43,13,1010,N/A
2009,6,13,20,30,0,0,0,0,11,100.05,0.113,2,98.68,13,1010,N/A
2009,6,13,21,0,0,0,0,0,11,104.38,0.113,2,99.47,13,1010,N/A
2009,6,13,21,30,0,0,0,0,11,108.29,0.113,1.9000000000000001,100,12,1010,N/A
2009,6,13,22,0,0,0,0,0,11,111.69,0.113,1.9000000000000001,100,12,1010,N/A
2009,6,13,22,30,0,0,0,0,11,114.52,0.113,1.8,100,12,1010,N/A
2009,6,13,23,0,0,0,0,0,11,116.69,0.113,1.8,100,12,1010,N/A
2009,6,13,23,30,0,0,0,0,11,118.13,0.113,1.8,100,11,1010,N/A
2009,6,14,0,0,0,0,0,0,11,118.79,0.113,1.8,100,11,1010,N/A
2009,6,14,0,30,0,0,0,0,11,118.64,0.113,1.8,100,11,1010,N/A
2009,6,14,1,0,0,0,0,0,11,117.69,0.113,1.9000000000000001,100,11,1010,N/A
2009,6,14,1,30,0,0,0,0,11,115.97,0.113,1.9000000000000001,100,11,1010,N/A
2009,6,14,2,0,0,0,0,0,11,113.55,0.113,2,100,11,1010,N/A
2009,6,14,2,30,0,0,0,0,11,110.5,0.113,2,100,11,1010,N/A
2009,6,14,3,0,0,0,0,0,11,106.9,0.113,2,100,11,1010,N/A
2009,6,14,3,30,0,0,0,0,11,102.83,0.113,1.9000000000000001,100,11,1010,N/A
2009,6,14,4,0,0,0,0,0,11,98.36,0.113,1.9000000000000001,100,11,1010,N/A
2009,6,14,4,30,0,0,0,0,11,93.56,0.113,1.9000000000000001,100,12,1010,N/A
2009,6,14,5,0,11,27,11,0,11,88.49,0.113,1.9000000000000001,97.89,13,1010,N/A
2009,6,14,5,30,44,206,69,0,11,83.2,0.113,2,91.7,13,1010,N/A
2009,6,14,6,0,71,375,151,0,11,77.72,0.113,2.2,83.82000000000001,14,1010,N/A
2009,6,14,6,30,92,495,244,0,11,72.09,0.113,2.1,83.82000000000001,15,1010,N/A
2009,6,14,7,0,124,431,297,2,11,66.35,0.113,2.1,77.04,16,1010,N/A
2009,6,14,7,30,152,482,389,2,11,60.52,0.113,1.9000000000000001,77.04,16,1010,N/A
2009,6,14,8,0,213,400,444,3,10,54.63,0.113,1.8,71.83,17,1010,N/A
2009,6,14,8,30,148,690,604,8,10,48.71,0.113,1.8,71.84,17,1010,N/A
2009,6,14,9,0,214,604,657,7,10,42.81,0.113,1.8,67.07000000000001,18,1010,N/A
2009,6,14,9,30,374,245,570,4,10,36.96,0.113,1.9000000000000001,67.07000000000001,18,1010,N/A
2009,6,14,10,0,281,594,789,7,10,31.240000000000002,0.113,2,62.52,19,1010,N/A
2009,6,14,10,30,148,854,917,0,10,25.79,0.113,2,62.52,19,1010,N/A
2009,6,14,11,0,145,872,960,0,10,20.830000000000002,0.113,2.1,58.300000000000004,19,1010,N/A
2009,6,14,11,30,146,878,987,0,10,16.87,0.113,2.2,58.29,19,1010,N/A
2009,6,14,12,0,151,875,998,0,10,14.73,0.113,2.3000000000000003,57.82,19,1010,N/A
2009,6,14,12,30,151,874,995,0,10,15.23,0.113,2.4000000000000004,57.800000000000004,19,1010,N/A
2009,6,14,13,0,142,883,981,0,10,18.14,0.113,2.6,57.38,19,1010,N/A
2009,6,14,13,30,140,877,950,0,10,22.54,0.113,2.6,61.07,19,1010,N/A
2009,6,14,14,0,140,863,904,1,10,27.71,0.113,2.7,60.980000000000004,19,1010,N/A
2009,6,14,14,30,136,848,846,0,10,33.28,0.113,2.7,60.97,19,1010,N/A
2009,6,14,15,0,135,824,775,0,10,39.050000000000004,0.113,2.8000000000000003,60.730000000000004,19,1010,N/A
2009,6,14,15,30,130,798,695,1,10,44.93,0.113,2.8000000000000003,60.72,18,1010,N/A
2009,6,14,16,0,228,439,506,2,10,50.84,0.113,2.9000000000000004,60.22,18,1010,N/A
2009,6,14,16,30,117,665,482,8,10,56.75,0.113,2.9000000000000004,64.13,17,1010,N/A
2009,6,14,17,0,109,593,382,8,10,62.620000000000005,0.113,2.9000000000000004,64.14,17,1010,N/A
2009,6,14,17,30,111,426,268,8,10,68.42,0.113,2.8000000000000003,68.34,16,1010,N/A
2009,6,14,18,0,74,523,217,0,10,74.12,0.113,2.8000000000000003,73.56,16,1010,N/A
2009,6,14,18,30,56,389,125,0,10,79.7,0.113,2.5,78.47,15,1010,N/A
2009,6,14,19,0,31,199,48,0,10,85.11,0.113,2.3000000000000003,80.62,14,1010,N/A
2009,6,14,19,30,0,0,0,0,10,90.33,0.113,2.2,86.05,13,1010,N/A
2009,6,14,20,0,0,0,0,1,11,95.31,0.113,2.2,88.11,13,1010,N/A
2009,6,14,20,30,0,0,0,3,11,99.99000000000001,0.113,2.1,94.08,13,1010,N/A
2009,6,14,21,0,0,0,0,3,11,104.32000000000001,0.113,2.1,95.25,13,1010,N/A
2009,6,14,21,30,0,0,0,0,11,108.22,0.113,2,95.24,13,1010,N/A
2009,6,14,22,0,0,0,0,0,11,111.63,0.113,2,95.9,13,1010,N/A
2009,6,14,22,30,0,0,0,0,11,114.46000000000001,0.113,2,95.89,12,1010,N/A
2009,6,14,23,0,0,0,0,0,11,116.64,0.113,2,96.5,12,1010,N/A
2009,6,14,23,30,0,0,0,0,11,118.08,0.113,1.9000000000000001,100,12,1010,N/A
2009,6,15,0,0,0,0,0,0,11,118.74000000000001,0.113,1.9000000000000001,100,12,1010,N/A
2009,6,15,0,30,0,0,0,1,11,118.60000000000001,0.113,1.9000000000000001,100,12,1010,N/A
2009,6,15,1,0,0,0,0,7,11,117.66,0.113,1.9000000000000001,100,12,1010,N/A
2009,6,15,1,30,0,0,0,3,11,115.94,0.113,1.9000000000000001,100,12,1010,N/A
2009,6,15,2,0,0,0,0,3,11,113.53,0.113,2,100,12,1010,N/A
2009,6,15,2,30,0,0,0,1,11,110.48,0.113,1.9000000000000001,100,12,1010,N/A
2009,6,15,3,0,0,0,0,7,11,106.89,0.113,1.9000000000000001,100,12,1010,N/A
2009,6,15,3,30,0,0,0,8,11,102.82000000000001,0.113,1.8,100,12,1010,N/A
2009,6,15,4,0,0,0,0,7,11,98.36,0.113,1.7000000000000002,96.43,12,1010,N/A
2009,6,15,4,30,0,0,0,4,11,93.57000000000001,0.113,1.7000000000000002,96.43,12,1010,N/A
2009,6,15,5,0,8,0,8,4,11,88.5,0.113,1.7000000000000002,96.54,13,1010,N/A
2009,6,15,5,30,41,57,48,4,11,83.21000000000001,0.113,1.8,96.55,13,1010,N/A
2009,6,15,6,0,76,131,104,4,11,77.73,0.113,1.9000000000000001,89.47,14,1010,N/A
2009,6,15,6,30,116,67,137,4,11,72.11,0.113,1.8,89.48,14,1010,N/A
2009,6,15,7,0,140,15,146,4,11,66.37,0.113,1.8,83.37,15,1010,N/A
2009,6,15,7,30,199,62,229,4,11,60.54,0.113,1.7000000000000002,83.37,15,1010,N/A
2009,6,15,8,0,239,60,274,8,11,54.65,0.113,1.7000000000000002,78.15,16,1010,N/A
2009,6,15,8,30,167,1,168,4,11,48.74,0.113,1.7000000000000002,78.15,16,1010,N/A
2009,6,15,9,0,288,33,312,4,11,42.83,0.113,1.7000000000000002,73.5,17,1010,N/A
2009,6,15,9,30,352,330,617,8,11,36.980000000000004,0.113,1.7000000000000002,73.5,17,1010,N/A
2009,6,15,10,0,324,477,732,7,11,31.26,0.113,1.8,69.02,17,1010,N/A
2009,6,15,10,30,419,313,701,7,11,25.8,0.113,1.8,69.02,17,1010,N/A
2009,6,15,11,0,466,199,652,6,11,20.84,0.113,1.9000000000000001,69.12,18,1010,N/A
2009,6,15,11,30,482,166,642,6,11,16.86,0.113,1.9000000000000001,69.11,18,1010,N/A
2009,6,15,12,0,467,292,750,7,11,14.700000000000001,0.113,1.9000000000000001,69.38,18,1010,N/A
2009,6,15,12,30,421,387,795,7,11,15.17,0.113,1.9000000000000001,69.37,18,1010,N/A
2009,6,15,13,0,456,295,736,8,11,18.080000000000002,0.113,2,65.47,18,1010,N/A
2009,6,15,13,30,459,196,641,6,11,22.47,0.113,2,65.46000000000001,18,1010,N/A
2009,6,15,14,0,434,128,547,6,11,27.650000000000002,0.113,2.1,65.59,18,1010,N/A
2009,6,15,14,30,347,397,680,7,11,33.21,0.113,2.2,65.58,18,1010,N/A
2009,6,15,15,0,350,293,578,7,11,38.99,0.113,2.3000000000000003,65.55,18,1010,N/A
2009,6,15,15,30,297,344,541,7,11,44.87,0.113,2.4000000000000004,69.8,18,1010,N/A
2009,6,15,16,0,200,511,524,7,11,50.78,0.113,2.5,69.99,18,1010,N/A
2009,6,15,16,30,137,601,467,7,11,56.69,0.113,2.5,69.99,17,1010,N/A
2009,6,15,17,0,122,546,374,7,11,62.56,0.113,2.6,70.26,17,1010,N/A
2009,6,15,17,30,93,529,288,7,11,68.36,0.113,2.6,74.86,16,1010,N/A
2009,6,15,18,0,82,453,206,0,11,74.06,0.113,2.6,80.39,16,1010,N/A
2009,6,15,18,30,61,320,118,0,11,79.64,0.113,2.3000000000000003,85.73,15,1010,N/A
2009,6,15,19,0,32,141,44,1,11,85.05,0.113,2.1,87.24,14,1010,N/A
2009,6,15,19,30,0,0,0,1,11,90.26,0.113,2,93.09,13,1010,N/A
2009,6,15,20,0,0,0,0,7,12,95.25,0.113,2,94.56,13,1010,N/A
2009,6,15,20,30,0,0,0,4,11,99.93,0.113,2,100,13,1010,N/A
2009,6,15,21,0,0,0,0,8,11,104.26,0.113,2.1,100,13,1010,N/A
2009,6,15,21,30,0,0,0,8,11,108.16,0.113,2.1,100,13,1010,N/A
2009,6,15,22,0,0,0,0,4,11,111.58,0.113,2.2,100,13,1010,N/A
2009,6,15,22,30,0,0,0,7,11,114.41,0.113,2.3000000000000003,100,13,1010,N/A
2009,6,15,23,0,0,0,0,1,11,116.59,0.113,2.4000000000000004,100,13,1010,N/A
2009,6,15,23,30,0,0,0,1,11,118.04,0.113,2.4000000000000004,100,13,1010,N/A
2009,6,16,0,0,0,0,0,1,11,118.71000000000001,0.113,2.4000000000000004,100,13,1010,N/A
2009,6,16,0,30,0,0,0,1,11,118.57000000000001,0.113,2.3000000000000003,100,12,1010,N/A
2009,6,16,1,0,0,0,0,1,11,117.63,0.113,2.3000000000000003,100,12,1010,N/A
2009,6,16,1,30,0,0,0,1,11,115.92,0.113,2.2,100,12,1010,N/A
2009,6,16,2,0,0,0,0,1,11,113.51,0.113,2.1,100,12,1010,N/A
2009,6,16,2,30,0,0,0,1,11,110.47,0.113,2.1,100,12,1010,N/A
2009,6,16,3,0,0,0,0,1,11,106.88,0.113,2.2,100,12,1010,N/A
2009,6,16,3,30,0,0,0,3,11,102.82000000000001,0.113,2.2,100,11,1010,N/A
2009,6,16,4,0,0,0,0,0,11,98.37,0.113,2.3000000000000003,100,11,1010,N/A
2009,6,16,4,30,0,0,0,1,11,93.58,0.113,2.2,100,12,1010,N/A
2009,6,16,5,0,11,50,12,1,11,88.51,0.113,2.2,100,13,1010,N/A
2009,6,16,5,30,40,260,71,1,12,83.23,0.113,2.1,97.64,14,1010,N/A
2009,6,16,6,0,63,418,152,1,12,77.75,0.113,2.1,91.93,15,1010,N/A
2009,6,16,6,30,81,534,245,1,12,72.13,0.113,1.8,86.19,15,1010,N/A
2009,6,16,7,0,95,617,342,1,12,66.39,0.113,1.6,81.48,16,1010,N/A
2009,6,16,7,30,106,680,441,1,12,60.56,0.113,1.6,81.47,17,1010,N/A
2009,6,16,8,0,120,716,535,1,13,54.67,0.113,1.6,77.4,18,1010,N/A
