Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,123795,-,-,-,37.89,-122.3,-8,27,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2008,9,25,10,30,90,915,744,1,10,44.34,0.112,1.2000000000000002,42.75,25,1010,N/A
2008,9,25,11,0,91,926,785,1,8,41.54,0.112,1.3,34.07,26,1010,N/A
2008,9,25,11,30,92,932,809,0,8,39.75,0.112,1.5,34.06,27,1010,N/A
2008,9,25,12,0,92,935,818,1,8,39.12,0.112,1.7000000000000002,30.2,28,1010,N/A
2008,9,25,12,30,92,933,810,0,8,39.72,0.112,1.8,30.19,28,1010,N/A
2008,9,25,13,0,96,918,784,1,7,41.47,0.112,1.9000000000000001,30,28,1010,N/A
2008,9,25,13,30,94,908,745,1,7,44.25,0.112,2,29.990000000000002,28,1010,N/A
2008,9,25,14,0,92,892,690,1,8,47.88,0.112,2.2,30.11,28,1010,N/A
2008,9,25,14,30,88,871,622,0,7,52.160000000000004,0.112,2.2,31.93,27,1010,N/A
2008,9,25,15,0,83,841,542,1,8,56.94,0.112,2.3000000000000003,32.18,27,1010,N/A
2008,9,25,15,30,78,800,452,1,8,62.09,0.112,2.3000000000000003,34.14,26,1010,N/A
2008,9,25,16,0,67,756,356,0,8,67.53,0.112,2.3000000000000003,34.660000000000004,25,1010,N/A
2008,9,25,16,30,58,675,254,0,8,73.16,0.112,2.1,39.07,24,1010,N/A
2008,9,25,17,0,45,556,152,0,8,78.93,0.112,2,43.17,23,1010,N/A
2008,9,25,17,30,27,351,59,0,8,84.8,0.112,1.8,48.79,21,1010,N/A
2008,9,25,18,0,0,0,0,1,9,90.71000000000001,0.112,1.6,55.28,19,1010,N/A
2008,9,25,18,30,0,0,0,1,9,96.63,0.112,1.6,58.85,18,1010,N/A
2008,9,25,19,0,0,0,0,0,10,102.53,0.112,1.6,65.96000000000001,18,1010,N/A
2008,9,25,19,30,0,0,0,0,10,108.35000000000001,0.112,1.6,70.28,17,1010,N/A
2008,9,25,20,0,0,0,0,0,11,114.05,0.112,1.6,72.77,17,1010,N/A
2008,9,25,20,30,0,0,0,0,11,119.58,0.112,1.6,77.57000000000001,16,1010,N/A
2008,9,25,21,0,0,0,0,0,11,124.85000000000001,0.112,1.7000000000000002,78.92,16,1010,N/A
2008,9,25,21,30,0,0,0,0,11,129.78,0.112,1.7000000000000002,78.92,15,1010,N/A
2008,9,25,22,0,0,0,0,0,11,134.22,0.112,1.8,79.93,15,1010,N/A
2008,9,25,22,30,0,0,0,0,11,138.02,0.112,1.8,85.25,15,1010,N/A
2008,9,25,23,0,0,0,0,0,11,140.97,0.112,1.8,86.58,15,1010,N/A
2008,9,25,23,30,0,0,0,0,11,142.86,0.112,1.7000000000000002,86.58,14,1010,N/A
2008,9,26,0,0,0,0,0,0,11,143.54,0.112,1.7000000000000002,87.69,14,1010,N/A
2008,9,26,0,30,0,0,0,0,11,142.92000000000002,0.112,1.6,93.57000000000001,14,1010,N/A
2008,9,26,1,0,0,0,0,0,12,141.07,0.112,1.6,94.77,14,1010,N/A
2008,9,26,1,30,0,0,0,0,12,138.16,0.112,1.6,94.77,14,1010,N/A
2008,9,26,2,0,0,0,0,0,12,134.39000000000001,0.112,1.6,95.98,14,1010,N/A
2008,9,26,2,30,0,0,0,0,12,129.98,0.112,1.5,95.98,14,1010,N/A
2008,9,26,3,0,0,0,0,0,12,125.07000000000001,0.112,1.5,97.04,14,1010,N/A
2008,9,26,3,30,0,0,0,0,12,119.82000000000001,0.112,1.5,97.05,13,1010,N/A
2008,9,26,4,0,0,0,0,0,12,114.3,0.112,1.5,97.86,13,1010,N/A
2008,9,26,4,30,0,0,0,0,12,108.61,0.112,1.4000000000000001,97.87,13,1010,N/A
2008,9,26,5,0,0,0,0,0,12,102.8,0.112,1.4000000000000001,98.4,13,1010,N/A
2008,9,26,5,30,0,0,0,1,12,96.92,0.112,1.2000000000000002,98.41,13,1010,N/A
2008,9,26,6,0,0,0,0,1,12,91,0.112,1.2000000000000002,98.77,14,1010,N/A
2008,9,26,6,30,28,310,54,1,12,85.10000000000001,0.112,1.1,92.57000000000001,15,1010,N/A
2008,9,26,7,0,47,542,148,0,12,79.25,0.112,1,81.85000000000001,16,1010,N/A
2008,9,26,7,30,59,670,250,0,12,73.48,0.112,0.9,76.83,17,1010,N/A
2008,9,26,8,0,67,762,354,0,12,67.86,0.112,0.8,72.03,19,1010,N/A
2008,9,26,8,30,74,818,453,1,12,62.440000000000005,0.112,0.8,67.68,20,1010,N/A
2008,9,26,9,0,78,862,544,0,12,57.300000000000004,0.112,0.9,56.77,22,1010,N/A
2008,9,26,9,30,82,891,624,0,12,52.53,0.112,0.9,53.4,23,1010,N/A
2008,9,26,10,0,88,906,691,0,11,48.27,0.112,1,44.21,24,1010,N/A
2008,9,26,10,30,90,920,745,0,11,44.660000000000004,0.112,1.1,41.65,25,1010,N/A
2008,9,26,11,0,92,929,784,0,10,41.88,0.112,1.3,36.59,26,1010,N/A
2008,9,26,11,30,93,934,808,1,10,40.12,0.112,1.4000000000000001,36.58,26,1010,N/A
2008,9,26,12,0,94,933,814,1,9,39.51,0.112,1.5,33.75,27,1010,N/A
2008,9,26,12,30,94,929,805,2,9,40.11,0.112,1.7000000000000002,33.74,27,1010,N/A
2008,9,26,13,0,101,906,776,2,9,41.87,0.112,1.9000000000000001,33.62,27,1010,N/A
2008,9,26,13,30,99,894,735,1,9,44.64,0.112,2,35.64,27,1010,N/A
2008,9,26,14,0,95,879,681,1,9,48.25,0.112,2.2,35.77,27,1010,N/A
2008,9,26,14,30,91,856,612,1,9,52.52,0.112,2.2,35.77,26,1010,N/A
2008,9,26,15,0,85,828,533,0,9,57.28,0.112,2.3000000000000003,36.12,26,1010,N/A
2008,9,26,15,30,79,785,442,0,9,62.43,0.112,2.3000000000000003,38.32,25,1010,N/A
2008,9,26,16,0,67,746,348,0,10,67.85,0.112,2.3000000000000003,41.32,25,1010,N/A
2008,9,26,16,30,58,664,246,1,10,73.48,0.112,2.2,43.88,24,1010,N/A
2008,9,26,17,0,44,545,146,0,10,79.24,0.112,2.1,47.72,23,1010,N/A
2008,9,26,17,30,26,333,55,0,10,85.10000000000001,0.112,1.9000000000000001,53.93,21,1010,N/A
2008,9,26,18,0,0,0,0,1,10,91.02,0.112,1.7000000000000002,58.94,19,1010,N/A
2008,9,26,18,30,0,0,0,1,10,96.94,0.112,1.7000000000000002,62.75,18,1010,N/A
2008,9,26,19,0,0,0,0,0,11,102.84,0.112,1.7000000000000002,67.83,18,1010,N/A
2008,9,26,19,30,0,0,0,1,11,108.66,0.112,1.7000000000000002,72.28,17,1010,N/A
2008,9,26,20,0,0,0,0,0,10,114.37,0.112,1.7000000000000002,72.21000000000001,17,1010,N/A
2008,9,26,20,30,0,0,0,0,10,119.91,0.112,1.7000000000000002,76.98,16,1010,N/A
2008,9,26,21,0,0,0,0,0,11,125.2,0.112,1.7000000000000002,77.38,16,1010,N/A
2008,9,26,21,30,0,0,0,0,11,130.13,0.112,1.7000000000000002,77.38,15,1010,N/A
2008,9,26,22,0,0,0,0,0,11,134.59,0.112,1.8,78.47,15,1010,N/A
2008,9,26,22,30,0,0,0,0,11,138.4,0.112,1.8,83.69,15,1010,N/A
2008,9,26,23,0,0,0,0,0,11,141.36,0.112,1.8,84.42,15,1010,N/A
2008,9,26,23,30,0,0,0,0,11,143.26,0.112,1.7000000000000002,84.42,15,1010,N/A
2008,9,27,0,0,0,0,0,0,11,143.93,0.112,1.7000000000000002,84.53,15,1010,N/A
2008,9,27,0,30,0,0,0,0,11,143.29,0.112,1.6,84.52,15,1010,N/A
2008,9,27,1,0,0,0,0,0,11,141.41,0.112,1.6,84.57000000000001,15,1010,N/A
2008,9,27,1,30,0,0,0,0,11,138.47,0.112,1.6,84.56,14,1010,N/A
2008,9,27,2,0,0,0,0,0,11,134.67000000000002,0.112,1.6,84.51,14,1010,N/A
2008,9,27,2,30,0,0,0,0,11,130.23,0.112,1.5,84.51,14,1010,N/A
2008,9,27,3,0,0,0,0,0,11,125.3,0.112,1.5,84.05,14,1010,N/A
2008,9,27,3,30,0,0,0,0,11,120.02,0.112,1.5,84.05,14,1010,N/A
2008,9,27,4,0,0,0,0,0,11,114.5,0.112,1.5,83.34,14,1010,N/A
2008,9,27,4,30,0,0,0,1,11,108.79,0.112,1.4000000000000001,83.34,14,1010,N/A
2008,9,27,5,0,0,0,0,1,11,102.98,0.112,1.3,82.5,14,1010,N/A
2008,9,27,5,30,0,0,0,1,11,97.09,0.112,1.2000000000000002,82.51,14,1010,N/A
2008,9,27,6,0,0,0,0,1,10,91.18,0.112,1.1,82.09,15,1010,N/A
2008,9,27,6,30,25,338,53,1,10,85.27,0.112,0.9,76.99,16,1010,N/A
2008,9,27,7,0,45,537,144,0,11,79.43,0.112,0.7000000000000001,68.21000000000001,17,1010,N/A
2008,9,27,7,30,58,664,245,0,11,73.67,0.112,0.6000000000000001,64.05,18,1010,N/A
2008,9,27,8,0,67,746,346,1,10,68.06,0.112,0.5,59.660000000000004,20,1010,N/A
2008,9,27,8,30,75,802,443,1,10,62.660000000000004,0.112,0.30000000000000004,52.74,21,1010,N/A
2008,9,27,9,0,81,840,532,1,10,57.54,0.112,0.2,46.2,23,1010,N/A
2008,9,27,9,30,85,869,611,1,10,52.79,0.112,0.30000000000000004,43.5,24,1010,N/A
2008,9,27,10,0,94,878,675,1,10,48.550000000000004,0.112,0.4,38.24,26,1010,N/A
2008,9,27,10,30,97,893,729,1,10,44.97,0.112,0.6000000000000001,36.050000000000004,27,1010,N/A
2008,9,27,11,0,100,900,767,1,10,42.22,0.112,0.8,33.07,29,1010,N/A
2008,9,27,11,30,102,905,790,1,10,40.49,0.112,0.9,33.07,29,1010,N/A
2008,9,27,12,0,104,903,797,1,10,39.9,0.112,1.1,31.51,30,1010,N/A
2008,9,27,12,30,103,900,788,1,10,40.51,0.112,1.2000000000000002,31.5,30,1010,N/A
2008,9,27,13,0,106,885,761,1,10,42.27,0.112,1.4000000000000001,31.67,30,1010,N/A
2008,9,27,13,30,104,873,721,1,10,45.03,0.112,1.4000000000000001,31.66,30,1010,N/A
2008,9,27,14,0,101,854,666,1,10,48.63,0.112,1.5,31.720000000000002,30,1010,N/A
2008,9,27,14,30,97,829,598,1,10,52.88,0.112,1.5,31.720000000000002,30,1010,N/A
2008,9,27,15,0,93,794,518,1,10,57.63,0.112,1.6,31.95,30,1010,N/A
2008,9,27,15,30,86,748,428,0,10,62.76,0.112,1.6,33.84,29,1010,N/A
2008,9,27,16,0,72,709,335,0,10,68.18,0.112,1.7000000000000002,34.4,28,1010,N/A
2008,9,27,16,30,61,621,235,1,10,73.79,0.112,1.6,38.68,26,1010,N/A
2008,9,27,17,0,47,487,135,1,11,79.56,0.112,1.5,42.69,25,1010,N/A
2008,9,27,17,30,26,270,48,1,11,85.41,0.112,1.4000000000000001,48.120000000000005,23,1010,N/A
2008,9,27,18,0,0,0,0,0,12,91.32000000000001,0.112,1.4000000000000001,56.980000000000004,22,1010,N/A
2008,9,27,18,30,0,0,0,0,12,97.25,0.112,1.4000000000000001,60.61,21,1010,N/A
2008,9,27,19,0,0,0,0,1,12,103.14,0.112,1.4000000000000001,66.27,20,1010,N/A
2008,9,27,19,30,0,0,0,1,12,108.98,0.112,1.2000000000000002,70.55,19,1010,N/A
2008,9,27,20,0,0,0,0,0,12,114.69,0.112,1.2000000000000002,71.11,19,1010,N/A
2008,9,27,20,30,0,0,0,0,12,120.24000000000001,0.112,1.1,75.73,18,1010,N/A
2008,9,27,21,0,0,0,0,0,12,125.54,0.112,1,75.84,18,1010,N/A
2008,9,27,21,30,0,0,0,0,12,130.49,0.112,1,80.81,17,1010,N/A
2008,9,27,22,0,0,0,0,0,12,134.96,0.112,1,80.75,17,1010,N/A
2008,9,27,22,30,0,0,0,0,12,138.79,0.112,1,80.74,17,1010,N/A
2008,9,27,23,0,0,0,0,0,12,141.76,0.112,1.1,80.87,17,1010,N/A
2008,9,27,23,30,0,0,0,0,12,143.66,0.112,1.1,80.86,16,1010,N/A
2008,9,28,0,0,0,0,0,0,12,144.32,0.112,1.2000000000000002,80.96000000000001,16,1010,N/A
2008,9,28,0,30,0,0,0,0,12,143.66,0.112,1.2000000000000002,86.29,16,1010,N/A
2008,9,28,1,0,0,0,0,0,12,141.75,0.112,1.2000000000000002,86.31,16,1010,N/A
2008,9,28,1,30,0,0,0,0,12,138.77,0.112,1.1,86.29,16,1010,N/A
2008,9,28,2,0,0,0,0,0,12,134.95,0.112,1,85.97,16,1010,N/A
2008,9,28,2,30,0,0,0,0,12,130.47,0.112,0.9,85.96000000000001,15,1010,N/A
2008,9,28,3,0,0,0,0,0,12,125.53,0.112,0.9,84.83,15,1010,N/A
2008,9,28,3,30,0,0,0,0,12,120.23,0.112,0.8,90.48,15,1010,N/A
2008,9,28,4,0,0,0,0,0,12,114.69,0.112,0.7000000000000001,88.55,15,1010,N/A
2008,9,28,4,30,0,0,0,0,12,108.98,0.112,0.7000000000000001,88.57000000000001,15,1010,N/A
2008,9,28,5,0,0,0,0,0,11,103.15,0.112,0.7000000000000001,86.55,15,1010,N/A
2008,9,28,5,30,0,0,0,1,11,97.26,0.112,0.7000000000000001,86.57000000000001,15,1010,N/A
2008,9,28,6,0,0,0,0,1,11,91.35000000000001,0.112,0.7000000000000001,85.59,15,1010,N/A
2008,9,28,6,30,27,228,45,1,11,85.45,0.112,0.8,80.27,16,1010,N/A
2008,9,28,7,0,48,0,48,3,11,79.61,0.112,0.9,75.99,17,1010,N/A
2008,9,28,7,30,71,556,225,1,11,73.86,0.112,0.8,71.32000000000001,18,1010,N/A
2008,9,28,8,0,83,650,324,1,11,68.27,0.112,0.8,67.39,19,1010,N/A
2008,9,28,8,30,93,716,420,0,11,62.88,0.112,0.7000000000000001,63.31,20,1010,N/A
2008,9,28,9,0,101,763,508,0,11,57.77,0.112,0.7000000000000001,53.870000000000005,22,1010,N/A
2008,9,28,9,30,106,798,587,0,11,53.050000000000004,0.112,0.7000000000000001,50.68,23,1010,N/A
2008,9,28,10,0,102,844,658,1,10,48.84,0.112,0.8,43.45,24,1010,N/A
2008,9,28,10,30,105,862,712,1,10,45.29,0.112,1,43.44,25,1010,N/A
2008,9,28,11,0,108,873,751,1,10,42.57,0.112,1.2000000000000002,40.160000000000004,26,1010,N/A
2008,9,28,11,30,109,880,775,1,10,40.86,0.112,1.4000000000000001,37.85,26,1010,N/A
2008,9,28,12,0,110,881,782,1,10,40.29,0.112,1.7000000000000002,35.410000000000004,27,1010,N/A
2008,9,28,12,30,109,879,774,1,10,40.910000000000004,0.112,1.9000000000000001,37.54,27,1010,N/A
2008,9,28,13,0,132,824,738,1,10,42.660000000000004,0.112,2.1,38.32,27,1010,N/A
2008,9,28,13,30,129,810,698,1,10,45.42,0.112,2.2,38.31,26,1010,N/A
2008,9,28,14,0,124,795,645,1,11,49,0.112,2.3000000000000003,39.160000000000004,26,1010,N/A
2008,9,28,14,30,118,767,578,1,11,53.24,0.112,2.4000000000000004,41.54,25,1010,N/A
2008,9,28,15,0,110,735,500,1,11,57.980000000000004,0.112,2.5,45.34,25,1010,N/A
2008,9,28,15,30,101,684,411,1,11,63.1,0.112,2.5,48.15,24,1010,N/A
2008,9,28,16,0,141,253,234,3,12,68.5,0.109,2.6,53.4,23,1010,N/A
2008,9,28,16,30,73,538,220,1,12,74.11,0.109,2.7,60.370000000000005,21,1010,N/A
2008,9,28,17,0,45,0,45,3,12,79.87,0.109,2.8000000000000003,68.01,20,1010,N/A
2008,9,28,17,30,27,180,41,1,12,85.72,0.109,2.7,77.10000000000001,18,1010,N/A
2008,9,28,18,0,0,0,0,1,13,91.63,0.109,2.6,85.24,17,1010,N/A
2008,9,28,18,30,0,0,0,1,13,97.55,0.109,2.4000000000000004,90.89,16,1010,N/A
2008,9,28,19,0,0,0,0,1,13,103.45,0.109,2.2,90.77,16,1010,N/A
2008,9,28,19,30,0,0,0,0,13,109.29,0.109,2.1,90.79,15,1010,N/A
2008,9,28,20,0,0,0,0,0,13,115.01,0.109,2.1,90.47,15,1010,N/A
2008,9,28,20,30,0,0,0,0,13,120.57000000000001,0.109,2,96.5,15,1010,N/A
2008,9,28,21,0,0,0,0,0,13,125.88000000000001,0.109,2,96.54,15,1010,N/A
2008,9,28,21,30,0,0,0,1,13,130.84,0.109,2,96.54,15,1010,N/A
2008,9,28,22,0,0,0,0,1,13,135.33,0.109,2,96.60000000000001,15,1010,N/A
2008,9,28,22,30,0,0,0,1,13,139.17000000000002,0.109,1.9000000000000001,96.60000000000001,14,1010,N/A
2008,9,28,23,0,0,0,0,3,13,142.15,0.109,1.9000000000000001,96.86,14,1010,N/A
2008,9,28,23,30,0,0,0,3,13,144.06,0.109,1.8,100,14,1010,N/A
2008,9,29,0,0,0,0,0,3,13,144.70000000000002,0.109,1.8,100,14,1010,N/A
2008,9,29,0,30,0,0,0,3,13,144.02,0.109,1.7000000000000002,100,14,1010,N/A
2008,9,29,1,0,0,0,0,1,13,142.09,0.109,1.7000000000000002,100,14,1010,N/A
2008,9,29,1,30,0,0,0,1,13,139.08,0.109,1.7000000000000002,100,14,1010,N/A
2008,9,29,2,0,0,0,0,1,13,135.22,0.109,1.7000000000000002,100,14,1010,N/A
2008,9,29,2,30,0,0,0,1,13,130.72,0.109,1.7000000000000002,100,13,1010,N/A
2008,9,29,3,0,0,0,0,3,13,125.75,0.109,1.7000000000000002,100,13,1010,N/A
2008,9,29,3,30,0,0,0,3,13,120.44,0.109,1.7000000000000002,100,13,1010,N/A
2008,9,29,4,0,0,0,0,1,13,114.88,0.109,1.7000000000000002,100,13,1010,N/A
2008,9,29,4,30,0,0,0,3,13,109.16,0.109,1.6,100,13,1010,N/A
2008,9,29,5,0,0,0,0,3,13,103.33,0.109,1.6,100,13,1010,N/A
2008,9,29,5,30,0,0,0,3,13,97.44,0.109,1.6,100,13,1010,N/A
2008,9,29,6,0,0,0,0,3,13,91.52,0.109,1.6,100,13,1010,N/A
2008,9,29,6,30,4,0,4,3,13,85.63,0.109,1.7000000000000002,96.54,14,1010,N/A
2008,9,29,7,0,14,0,14,3,13,79.79,0.109,1.8,90.38,15,1010,N/A
2008,9,29,7,30,54,0,54,3,13,74.05,0.109,1.8,84.79,16,1010,N/A
2008,9,29,8,0,113,0,113,3,13,68.47,0.109,1.8,77.86,17,1010,N/A
2008,9,29,8,30,145,0,146,3,13,63.1,0.109,1.7000000000000002,77.85000000000001,18,1010,N/A
2008,9,29,9,0,209,36,228,3,13,58.01,0.109,1.6,72.72,19,1010,N/A
2008,9,29,9,30,237,34,258,3,13,53.32,0.109,1.6,68.3,20,1010,N/A
2008,9,29,10,0,109,823,648,1,12,49.13,0.109,1.7000000000000002,63.61,21,1010,N/A
2008,9,29,10,30,112,842,701,0,12,45.61,0.109,1.8,63.59,21,1010,N/A
2008,9,29,11,0,110,864,743,0,12,42.92,0.109,1.9000000000000001,59.25,22,1010,N/A
2008,9,29,11,30,111,872,767,1,12,41.230000000000004,0.109,2,59.24,22,1010,N/A
2008,9,29,12,0,106,885,778,0,12,40.68,0.109,2.3000000000000003,55.29,23,1010,N/A
2008,9,29,12,30,106,883,769,0,12,41.31,0.109,2.4000000000000004,55.28,23,1010,N/A
2008,9,29,13,0,112,862,742,1,12,43.06,0.109,2.6,54.39,23,1010,N/A
2008,9,29,13,30,110,850,702,1,12,45.800000000000004,0.109,2.7,54.38,22,1010,N/A
2008,9,29,14,0,103,839,650,1,12,49.38,0.109,2.9000000000000004,53.550000000000004,22,1010,N/A
2008,9,29,14,30,99,815,583,1,12,53.6,0.109,3,56.910000000000004,21,1010,N/A
2008,9,29,15,0,90,792,506,0,11,58.33,0.109,3.1,59.82,21,1010,N/A
2008,9,29,15,30,83,747,417,0,11,63.43,0.109,3,63.65,20,1010,N/A
2008,9,29,16,0,71,701,324,0,11,68.82000000000001,0.109,3,63.410000000000004,19,1010,N/A
2008,9,29,16,30,60,611,224,0,11,74.43,0.109,2.9000000000000004,71.89,18,1010,N/A
2008,9,29,17,0,45,477,126,0,12,80.17,0.109,2.8000000000000003,77.35000000000001,17,1010,N/A
2008,9,29,17,30,23,247,41,0,12,86.02,0.109,2.6,82.47,16,1010,N/A
2008,9,29,18,0,0,0,0,0,12,91.93,0.109,2.5,89.13,15,1010,N/A
2008,9,29,18,30,0,0,0,0,12,97.85000000000001,0.109,2.4000000000000004,95.12,14,1010,N/A
2008,9,29,19,0,0,0,0,0,12,103.76,0.109,2.4000000000000004,95.42,14,1010,N/A
2008,9,29,19,30,0,0,0,0,12,109.60000000000001,0.109,2.2,95.43,14,1010,N/A
2008,9,29,20,0,0,0,0,0,12,115.33,0.109,2.1,95.24,14,1010,N/A
2008,9,29,20,30,0,0,0,0,12,120.89,0.109,1.8,95.25,14,1010,N/A
2008,9,29,21,0,0,0,0,0,12,126.21000000000001,0.109,1.6,94.79,14,1010,N/A
2008,9,29,21,30,0,0,0,0,12,131.19,0.109,1.3,94.8,13,1010,N/A
2008,9,29,22,0,0,0,0,0,12,135.7,0.109,1.1,93.91,13,1010,N/A
2008,9,29,22,30,0,0,0,0,12,139.55,0.109,1,93.91,13,1010,N/A
2008,9,29,23,0,0,0,0,0,11,142.55,0.109,1,93.56,13,1010,N/A
2008,9,29,23,30,0,0,0,0,11,144.45000000000002,0.109,1.1,99.89,13,1010,N/A
2008,9,30,0,0,0,0,0,0,11,145.09,0.109,1.2000000000000002,99.77,13,1010,N/A
2008,9,30,0,30,0,0,0,0,11,144.39000000000001,0.109,1.2000000000000002,99.77,13,1010,N/A
2008,9,30,1,0,0,0,0,0,11,142.43,0.109,1.4000000000000001,99.85000000000001,13,1010,N/A
2008,9,30,1,30,0,0,0,0,11,139.39000000000001,0.109,1.4000000000000001,99.85000000000001,13,1010,N/A
2008,9,30,2,0,0,0,0,0,11,135.5,0.109,1.4000000000000001,99.83,13,1010,N/A
2008,9,30,2,30,0,0,0,0,11,130.97,0.109,1.4000000000000001,99.84,12,1010,N/A
2008,9,30,3,0,0,0,0,0,11,125.98,0.109,1.4000000000000001,99.51,12,1010,N/A
2008,9,30,3,30,0,0,0,0,11,120.65,0.109,1.3,99.52,12,1010,N/A
2008,9,30,4,0,0,0,0,0,11,115.08,0.109,1.3,99.03,12,1010,N/A
2008,9,30,4,30,0,0,0,0,11,109.34,0.109,1.3,100,12,1010,N/A
2008,9,30,5,0,0,0,0,0,11,103.51,0.109,1.3,100,12,1010,N/A
2008,9,30,5,30,0,0,0,0,11,97.61,0.109,1.3,100,12,1010,N/A
2008,9,30,6,0,0,0,0,1,11,91.7,0.109,1.3,99.33,12,1010,N/A
2008,9,30,6,30,24,255,43,1,11,85.8,0.109,1.4000000000000001,93.06,13,1010,N/A
2008,9,30,7,0,45,480,129,0,11,79.97,0.109,1.6,87.09,14,1010,N/A
2008,9,30,7,30,59,615,226,0,11,74.25,0.109,1.5,81.67,15,1010,N/A
2008,9,30,8,0,69,706,326,0,11,68.67,0.109,1.5,74.98,16,1010,N/A
2008,9,30,8,30,76,767,421,0,11,63.32,0.109,1.5,70.37,17,1010,N/A
2008,9,30,9,0,82,812,510,0,11,58.25,0.109,1.5,64.62,18,1010,N/A
2008,9,30,9,30,87,844,588,1,11,53.58,0.109,1.5,60.71,19,1010,N/A
2008,9,30,10,0,91,868,656,1,11,49.42,0.109,1.5,56.32,20,1010,N/A
2008,9,30,10,30,93,885,709,0,11,45.93,0.109,1.6,56.31,21,1010,N/A
2008,9,30,11,0,94,900,749,0,10,43.26,0.109,1.7000000000000002,51.22,22,1010,N/A
2008,9,30,11,30,94,907,773,0,10,41.6,0.109,1.8,51.21,22,1010,N/A
2008,9,30,12,0,92,916,783,0,10,41.07,0.109,2,46.67,23,1010,N/A
2008,9,30,12,30,91,914,774,1,10,41.7,0.109,2,46.660000000000004,23,1010,N/A
2008,9,30,13,0,84,919,752,1,10,43.45,0.109,2.1,43.96,24,1010,N/A
2008,9,30,13,30,83,909,712,0,10,46.19,0.109,2.1,43.95,24,1010,N/A
2008,9,30,14,0,79,896,658,0,10,49.75,0.109,2.1,44.34,24,1010,N/A
2008,9,30,14,30,76,874,590,0,10,53.96,0.109,2,47.09,23,1010,N/A
2008,9,30,15,0,71,845,511,0,10,58.67,0.109,1.9000000000000001,47.63,23,1010,N/A
2008,9,30,15,30,66,803,421,0,10,63.77,0.109,1.8,50.620000000000005,22,1010,N/A
2008,9,30,16,0,59,747,325,0,10,69.15,0.109,1.8,51.35,22,1010,N/A
2008,9,30,16,30,50,662,225,0,10,74.74,0.109,1.6,54.61,21,1010,N/A
2008,9,30,17,0,38,528,126,0,10,80.48,0.109,1.5,59.69,20,1010,N/A
2008,9,30,17,30,20,298,39,0,10,86.33,0.109,1.4000000000000001,67.66,18,1010,N/A
2008,9,30,18,0,0,0,0,0,11,92.23,0.109,1.4000000000000001,74.53,17,1010,N/A
2008,9,30,18,30,0,0,0,0,11,98.16,0.109,1.3,79.46000000000001,16,1010,N/A
2008,9,30,19,0,0,0,0,0,11,104.06,0.109,1.3,82.07000000000001,16,1010,N/A
2008,9,30,19,30,0,0,0,0,11,109.91,0.109,1.2000000000000002,82.08,16,1010,N/A
2008,9,30,20,0,0,0,0,0,12,115.64,0.109,1.2000000000000002,83.58,16,1010,N/A
2008,9,30,20,30,0,0,0,0,12,121.22,0.109,1.2000000000000002,83.58,15,1010,N/A
2008,9,30,21,0,0,0,0,0,12,126.55,0.109,1.2000000000000002,84.45,15,1010,N/A
2008,9,30,21,30,0,0,0,0,12,131.54,0.109,1.1,84.45,15,1010,N/A
2008,9,30,22,0,0,0,0,0,12,136.06,0.109,1.1,84.93,15,1010,N/A
2008,9,30,22,30,0,0,0,0,12,139.93,0.109,1.1,90.58,15,1010,N/A
2008,9,30,23,0,0,0,0,0,12,142.94,0.109,1.2000000000000002,90.91,15,1010,N/A
2008,9,30,23,30,0,0,0,0,12,144.85,0.109,1.2000000000000002,90.91,15,1010,N/A
2008,10,1,0,0,0,0,0,0,12,145.48,0.109,1.3,90.9,15,1010,N/A
2008,10,1,0,30,0,0,0,0,12,144.76,0.109,1.3,90.9,14,1010,N/A
2008,10,1,1,0,0,0,0,0,12,142.76,0.109,1.3,90.17,14,1010,N/A
2008,10,1,1,30,0,0,0,0,12,139.69,0.109,1.3,90.16,14,1010,N/A
2008,10,1,2,0,0,0,0,0,12,135.77,0.109,1.3,88.79,14,1010,N/A
2008,10,1,2,30,0,0,0,0,12,131.22,0.109,1.2000000000000002,88.78,14,1010,N/A
